customer_id,gender,date,value,predicted_gender
3481,1,2017-03-28 20:55:53,474.0,1
3482,0,2017-03-28 21:02:15,629.81,0
1204,1,2017-03-28 21:13:06,424.0,1
2532,0,2017-03-28 21:46:14,376.71,1
3483,1,2017-03-28 21:55:30,288.0,0
3484,1,2017-03-28 21:58:34,260.2,1
3485,0,2017-03-28 22:04:50,335.34,1
3486,1,2017-03-28 22:54:54,90.1,1
3487,1,2017-03-28 23:11:07,46.0,1
3488,1,2017-03-28 23:12:56,10.0,1
3489,1,2017-03-29 00:15:33,10.0,1
3490,0,2017-03-29 00:50:53,2912.0,0
3491,0,2017-03-29 01:19:35,98.0,1
3492,0,2017-03-29 02:39:49,152.2,0
3493,0,2017-03-29 02:46:51,248.0,1
3494,1,2017-03-29 02:58:21,178.3,1
3495,1,2017-03-29 03:19:13,222.4,1
3496,1,2017-03-29 07:07:01,308.0,1
3497,0,2017-03-29 12:47:36,882.0,1
3498,0,2017-03-29 13:18:23,10.0,0
3499,0,2017-03-29 13:32:33,268.0,0
3500,0,2017-03-29 14:12:58,233.2,1
3175,0,2017-03-29 14:29:35,745.18,0
3501,0,2017-03-29 14:31:30,661.6,0
3502,1,2017-03-29 14:34:40,691.57,1
2364,1,2017-03-29 15:21:23,820.92,1
3503,1,2017-03-29 16:06:58,10.0,1
2541,0,2017-03-29 17:46:04,421.16,0
3504,1,2017-03-29 18:02:29,278.2,1
3505,0,2017-03-29 18:52:01,610.0,0
3488,1,2017-03-29 19:03:34,10.0,1
3506,0,2017-03-29 19:54:29,302.67,0
1441,0,2017-03-29 19:58:30,288.0,1
3507,1,2017-03-29 20:00:16,313.56,1
3508,1,2017-03-29 20:33:03,251.2,1
3509,1,2017-03-29 21:19:43,288.0,1
3488,1,2017-03-29 21:34:48,0.0,1
3510,0,2017-03-29 22:44:36,529.13,1
3511,0,2017-03-29 23:56:15,507.36,0
3511,0,2017-03-30 00:00:16,1617.88,0
2328,0,2017-03-30 00:16:15,3192.0,0
3512,0,2017-03-30 00:24:59,432.23,1
1756,1,2017-03-30 00:42:46,1740.82,1
1556,1,2017-03-30 01:06:30,290.91,1
3513,1,2017-03-30 01:23:45,107.2,1
3029,0,2017-03-30 01:56:30,694.0,0
3514,1,2017-03-30 02:19:12,1694.0,1
3515,0,2017-03-30 02:32:35,50.0,1
2744,1,2017-03-30 03:43:33,10.0,1
3516,0,2017-03-30 04:01:09,467.0,1
3517,0,2017-03-30 04:43:34,426.0,1
3518,1,2017-03-30 07:54:36,90.1,1
3519,1,2017-03-30 10:48:17,442.0,1
3520,1,2017-03-30 13:37:28,256.0,1
3521,1,2017-03-30 13:43:16,204.9,1
3377,0,2017-03-30 14:07:00,258.0,0
3522,0,2017-03-30 14:46:38,10.0,0
3523,0,2017-03-30 14:55:26,84.0,0
3524,1,2017-03-30 15:04:26,1616.0,1
3525,1,2017-03-30 15:05:59,566.0,1
3132,1,2017-03-30 15:21:16,356.0,1
3526,0,2017-03-30 15:55:02,489.6,0
2348,0,2017-03-30 16:04:29,144.3,0
3491,0,2017-03-30 16:53:05,256.0,1
3527,1,2017-03-30 18:18:41,456.0,1
3528,0,2017-03-30 18:51:49,224.2,0
3529,1,2017-03-30 19:07:09,288.0,0
3530,1,2017-03-30 19:19:12,10.0,0
3147,0,2017-03-30 19:47:32,268.0,1
3531,1,2017-03-30 19:50:26,594.46,1
3532,1,2017-03-30 20:05:57,324.45,0
1469,0,2017-03-30 21:02:33,10.0,0
1923,0,2017-03-30 21:12:08,667.0,0
3533,0,2017-03-30 21:48:58,364.6,1
3534,0,2017-03-30 21:51:22,288.0,0
3535,1,2017-03-30 22:13:40,198.0,0
3377,0,2017-03-30 22:32:46,258.0,0
2204,1,2017-03-30 23:31:10,268.0,1
3536,0,2017-03-31 00:04:34,380.69,0
3537,1,2017-03-31 00:11:11,148.0,1
3397,0,2017-03-31 00:35:54,464.0,0
3538,0,2017-03-31 01:55:31,2793.92,0
3539,1,2017-03-31 01:58:38,178.3,1
3540,0,2017-03-31 02:36:34,250.85,0
3541,1,2017-03-31 02:41:40,10.0,1
3542,1,2017-03-31 02:48:08,391.35,1
3247,1,2017-03-31 03:40:06,1486.0,1
1769,0,2017-03-31 10:43:12,346.0,1
2486,0,2017-03-31 10:53:00,1137.0,0
2120,0,2017-03-31 11:15:02,1178.0,0
3107,0,2017-03-31 13:18:02,10.0,0
3543,1,2017-03-31 13:21:30,110.0,1
3544,1,2017-03-31 15:01:13,10.0,1
2017,1,2017-03-31 15:07:16,133.7,1
3545,1,2017-03-31 15:18:47,198.0,0
2333,0,2017-03-31 15:21:20,514.0,0
3488,1,2017-03-31 15:59:25,486.0,1
3397,0,2017-03-31 16:08:24,857.8,0
1466,1,2017-03-31 16:30:44,166.0,1
3546,0,2017-03-31 17:13:45,226.46,0
3547,1,2017-03-31 17:39:57,1300.0,1
2148,0,2017-03-31 18:10:21,10.0,0
3548,0,2017-03-31 18:33:25,178.3,1
2819,0,2017-03-31 18:45:17,248.0,1
3549,1,2017-03-31 18:46:53,208.0,1
3550,1,2017-03-31 18:56:49,348.8,1
3551,0,2017-03-31 19:33:09,10.0,0
3524,1,2017-03-31 19:44:57,464.4,1
1131,0,2017-03-31 19:48:32,224.2,0
3552,0,2017-03-31 20:06:37,84.0,0
3553,1,2017-03-31 21:43:26,640.0,1
3194,0,2017-03-31 21:51:53,298.0,0
3554,1,2017-03-31 22:18:49,872.0,1
3555,0,2017-03-31 23:32:09,0.0,0
3556,0,2017-04-01 00:24:35,198.0,1
3557,0,2017-04-01 00:55:57,208.0,0
3558,1,2017-04-01 01:07:58,208.0,1
3559,0,2017-04-01 01:11:37,104.0,1
3309,0,2017-04-01 01:12:09,59.0,1
3560,0,2017-04-01 01:37:40,10.0,0
3561,0,2017-04-01 01:56:43,450.0,0
3562,1,2017-04-01 02:45:17,268.0,1
3563,0,2017-04-01 03:08:21,10.0,1
2491,1,2017-04-01 03:53:02,198.0,1
3564,0,2017-04-01 04:39:50,288.0,1
3098,1,2017-04-01 04:49:43,268.0,0
3226,0,2017-04-01 08:10:07,1130.0,1
3565,0,2017-04-01 13:29:15,308.0,0
3075,1,2017-04-01 13:37:58,634.0,1
3461,1,2017-04-01 14:32:19,10.89,1
3566,1,2017-04-01 15:48:02,295.6,1
3567,1,2017-04-01 17:07:57,268.0,1
3568,0,2017-04-01 17:35:28,290.2,1
2274,1,2017-04-01 17:59:54,752.0,1
3569,0,2017-04-01 18:07:59,306.0,0
1592,0,2017-04-01 19:15:54,246.0,0
3570,1,2017-04-01 19:43:24,10.89,1
3571,1,2017-04-01 20:54:43,10.0,1
3572,0,2017-04-01 20:58:53,500.0,0
3559,0,2017-04-01 22:10:39,109.0,1
3573,1,2017-04-02 00:04:48,644.0,1
3574,1,2017-04-02 00:19:04,768.58,0
2682,1,2017-04-02 01:22:17,480.0,1
3575,1,2017-04-02 01:42:23,10.89,0
3576,0,2017-04-02 02:12:25,268.0,1
2230,0,2017-04-02 02:30:20,1236.8,1
3577,1,2017-04-02 07:16:12,273.0,1
3578,0,2017-04-02 08:17:54,650.0,1
3579,0,2017-04-02 10:59:16,1807.0,1
3580,0,2017-04-02 13:51:37,296.0,0
2907,1,2017-04-02 14:20:56,249.65,1
3581,1,2017-04-02 14:58:53,10.0,1
3582,1,2017-04-02 15:02:24,556.0,0
3006,0,2017-04-02 15:28:21,188.0,1
3583,0,2017-04-02 15:47:11,366.4,1
3122,1,2017-04-02 16:18:03,258.0,1
3584,0,2017-04-02 16:26:01,510.4,1
3058,0,2017-04-02 16:32:36,10.0,1
3585,1,2017-04-02 17:34:31,424.0,0
3586,1,2017-04-02 17:34:58,104.0,1
2100,1,2017-04-02 17:51:18,397.6,0
1738,0,2017-04-02 18:13:57,582.0,1
1668,1,2017-04-02 19:05:19,168.0,1
3587,0,2017-04-02 19:44:04,152.2,1
3588,0,2017-04-02 19:50:51,157.0,0
3589,1,2017-04-02 20:05:34,138.0,0
3590,0,2017-04-02 20:08:47,170.2,1
1046,0,2017-04-02 20:12:34,99.0,1
3591,1,2017-04-02 20:28:57,534.15,0
3592,0,2017-04-02 21:38:28,500.0,1
3593,0,2017-04-02 22:08:47,255.6,1
3594,1,2017-04-02 23:13:45,161.2,0
3595,1,2017-04-02 23:18:00,10.89,1
3596,0,2017-04-03 00:10:14,248.0,0
3597,0,2017-04-03 00:41:19,10.0,1
3598,0,2017-04-03 00:45:35,305.2,1
3599,0,2017-04-03 01:13:20,10.0,0
3600,0,2017-04-03 01:40:44,1113.4,0
3601,1,2017-04-03 01:45:44,288.0,1
3175,0,2017-04-03 01:48:41,269.34,0
3602,1,2017-04-03 01:50:29,446.6,0
3603,0,2017-04-03 02:36:06,157.11,1
1020,0,2017-04-03 02:42:42,376.0,1
2277,0,2017-04-03 03:17:54,208.0,1
3604,0,2017-04-03 03:23:11,348.4,1
2167,1,2017-04-03 03:43:26,576.0,1
3605,0,2017-04-03 03:50:52,134.2,1
3606,0,2017-04-03 03:52:14,10.0,0
3607,0,2017-04-03 04:24:41,278.0,0
1942,1,2017-04-03 11:53:05,255.34,1
3255,0,2017-04-03 12:56:58,280.9,1
3522,0,2017-04-03 13:44:22,248.0,0
3608,1,2017-04-03 13:51:09,177.4,1
3609,1,2017-04-03 14:23:26,562.6,1
3610,1,2017-04-03 14:46:29,586.0,1
3611,0,2017-04-03 14:46:49,438.4,1
1568,1,2017-04-03 15:11:40,10.0,0
2386,1,2017-04-03 15:19:33,395.87,1
3612,1,2017-04-03 15:50:53,10.89,1
3613,1,2017-04-03 16:37:30,762.0,1
3614,0,2017-04-03 17:17:25,109.0,0
3615,0,2017-04-03 17:50:59,381.28,0
3616,1,2017-04-03 18:02:38,604.0,1
3617,1,2017-04-03 18:16:17,316.0,1
1660,1,2017-04-03 18:22:19,196.89,0
2731,1,2017-04-03 18:26:32,594.0,1
3618,1,2017-04-03 19:09:14,298.0,1
3619,1,2017-04-03 20:38:23,148.0,1
3620,1,2017-04-03 21:01:49,366.0,1
3621,1,2017-04-03 21:04:37,226.46,0
3622,0,2017-04-03 21:19:23,151.34,0
3623,1,2017-04-03 21:26:06,308.0,1
3113,0,2017-04-03 21:50:08,258.0,0
1529,1,2017-04-03 22:42:38,286.0,1
3624,1,2017-04-03 22:47:12,53.2,1
3029,0,2017-04-03 23:06:20,248.0,0
3625,0,2017-04-03 23:36:10,246.7,0
3086,1,2017-04-03 23:37:56,878.3,0
1258,0,2017-04-03 23:38:04,256.0,1
3086,1,2017-04-03 23:39:26,266.29,0
3626,1,2017-04-04 00:32:09,278.2,1
3627,1,2017-04-04 01:06:24,161.2,1
3628,0,2017-04-04 02:22:18,258.0,0
3629,0,2017-04-04 02:28:09,159.0,0
3630,1,2017-04-04 02:31:06,260.2,1
3631,1,2017-04-04 03:02:49,10.0,1
3632,0,2017-04-04 05:16:09,260.2,0
3107,0,2017-04-04 11:37:18,276.0,0
3633,1,2017-04-04 12:22:22,692.0,1
3634,1,2017-04-04 12:26:46,564.0,1
3635,1,2017-04-04 12:52:17,1183.6,1
3636,0,2017-04-04 13:17:37,474.7,0
3637,1,2017-04-04 13:51:02,500.0,1
3638,1,2017-04-04 14:45:14,188.2,1
2541,0,2017-04-04 14:50:48,78.0,0
3639,0,2017-04-04 15:31:54,90.1,1
1313,1,2017-04-04 15:51:06,268.0,0
3640,1,2017-04-04 16:00:51,296.2,1
2243,0,2017-04-04 16:04:37,419.78,0
2074,0,2017-04-04 16:33:27,643.36,1
3641,0,2017-04-04 17:59:52,516.5,0
2958,0,2017-04-04 18:07:57,952.0,1
3642,1,2017-04-04 18:16:03,118.0,1
3643,0,2017-04-04 18:43:31,298.0,0
3644,0,2017-04-04 19:13:34,418.6,1
3645,0,2017-04-04 19:21:30,10.0,1
3646,1,2017-04-04 19:48:55,822.0,1
3647,1,2017-04-04 19:59:54,634.0,1
3648,0,2017-04-04 22:55:47,10.0,1
1091,0,2017-04-04 23:09:16,10.0,1
3649,0,2017-04-05 00:16:50,168.0,1
3650,0,2017-04-05 00:41:09,286.0,0
2300,0,2017-04-05 00:46:30,461.82,0
1813,1,2017-04-05 00:59:22,258.0,1
2697,0,2017-04-05 01:04:55,539.25,0
3021,0,2017-04-05 01:47:14,336.0,1
3057,0,2017-04-05 01:57:14,406.0,1
1374,0,2017-04-05 02:07:51,10.89,1
3651,0,2017-04-05 02:29:14,161.2,1
1308,1,2017-04-05 02:41:12,288.0,0
3652,1,2017-04-05 03:05:47,328.0,0
3653,0,2017-04-05 03:32:53,10.0,1
3654,1,2017-04-05 03:46:32,208.0,1
2702,0,2017-04-05 04:13:44,106.0,1
3655,1,2017-04-05 05:11:06,182.4,1
3656,0,2017-04-05 06:02:28,10.0,0
3657,0,2017-04-05 06:18:38,198.0,0
3658,0,2017-04-05 09:43:17,530.6,1
3659,1,2017-04-05 10:05:42,296.0,1
3660,1,2017-04-05 11:09:56,98.0,1
3661,1,2017-04-05 11:18:49,244.89,1
3662,1,2017-04-05 12:10:01,624.0,1
3663,1,2017-04-05 12:46:31,324.0,1
2306,0,2017-04-05 14:18:26,10.0,1
3664,0,2017-04-05 14:36:58,10.0,0
3665,0,2017-04-05 14:39:22,713.8,1
3666,0,2017-04-05 14:45:28,291.79,1
3667,1,2017-04-05 14:45:33,90.09,1
2274,1,2017-04-05 14:46:53,884.0,1
3668,0,2017-04-05 15:07:24,200.0,1
3525,1,2017-04-05 15:37:20,566.0,1
3525,1,2017-04-05 15:41:19,566.0,1
1995,0,2017-04-05 16:23:23,258.0,0
3669,1,2017-04-05 16:34:03,188.2,1
3670,0,2017-04-05 17:13:12,796.75,0
3671,1,2017-04-05 17:25:25,168.0,1
3672,0,2017-04-05 17:35:37,84.0,1
3673,1,2017-04-05 17:37:36,291.79,1
3671,1,2017-04-05 17:45:56,158.0,1
3674,1,2017-04-05 18:03:27,431.15,1
3675,0,2017-04-05 18:07:28,508.0,1
3676,0,2017-04-05 18:28:54,28.0,1
3677,0,2017-04-05 18:50:08,406.0,1
2073,0,2017-04-05 18:52:39,10.89,1
1872,0,2017-04-05 19:28:12,106.0,1
3678,0,2017-04-05 19:41:39,10.0,0
2182,1,2017-04-05 19:49:09,223.34,0
3679,1,2017-04-05 19:51:12,10.0,1
3680,1,2017-04-05 20:15:23,228.0,1
3681,1,2017-04-05 20:46:18,10.0,1
2340,1,2017-04-05 20:48:33,50.0,0
3682,0,2017-04-05 22:13:24,328.0,1
3683,1,2017-04-05 22:26:51,98.0,1
2495,1,2017-04-05 23:28:04,714.0,1
2167,1,2017-04-05 23:52:32,10.0,1
2979,0,2017-04-06 00:19:00,454.0,1
3684,0,2017-04-06 00:24:24,94.6,1
1682,0,2017-04-06 00:35:21,158.0,1
3685,1,2017-04-06 00:47:40,226.46,0
2196,1,2017-04-06 01:11:38,148.0,1
3686,1,2017-04-06 01:28:55,3244.57,1
1300,1,2017-04-06 01:49:58,956.0,1
3687,1,2017-04-06 02:58:04,226.46,1
3688,1,2017-04-06 03:07:37,10.89,1
3689,0,2017-04-06 03:17:23,285.0,1
1616,1,2017-04-06 05:14:45,566.0,1
3690,1,2017-04-06 05:16:23,104.0,1
3691,0,2017-04-06 06:08:50,490.0,1
3692,1,2017-04-06 14:28:33,253.9,1
3693,0,2017-04-06 14:37:09,179.2,1
1036,0,2017-04-06 15:16:08,329.9,1
3694,1,2017-04-06 15:33:02,10.0,1
1313,1,2017-04-06 16:53:24,254.0,0
3695,1,2017-04-06 17:33:26,526.0,1
3696,0,2017-04-06 17:56:12,556.0,0
3697,1,2017-04-06 18:01:17,242.2,1
3698,0,2017-04-06 18:15:04,53.2,0
2999,0,2017-04-06 18:34:37,266.0,1
3699,1,2017-04-06 18:37:36,288.0,1
3297,1,2017-04-06 18:42:02,208.0,1
3700,0,2017-04-06 18:44:22,233.2,0
3149,0,2017-04-06 19:05:12,692.0,0
3701,0,2017-04-06 19:11:09,814.0,1
3530,1,2017-04-06 19:16:18,268.0,0
3702,1,2017-04-06 19:19:11,158.0,1
2928,0,2017-04-06 19:23:37,278.0,1
2444,1,2017-04-06 19:27:40,782.0,0
3703,1,2017-04-06 19:32:26,125.2,1
3704,0,2017-04-06 19:36:21,10.0,1
3705,0,2017-04-06 19:37:22,278.0,1
3706,1,2017-04-06 19:41:48,1318.6,1
3707,0,2017-04-06 19:50:36,168.0,1
3708,0,2017-04-06 20:02:34,375.4,1
3585,1,2017-04-06 20:14:26,258.0,0
3219,1,2017-04-06 21:02:20,494.0,1
3709,1,2017-04-06 21:26:32,242.2,0
3710,0,2017-04-06 21:39:52,196.0,0
1166,0,2017-04-06 22:19:06,10.89,0
3671,1,2017-04-06 22:53:34,188.0,1
3711,1,2017-04-06 23:24:15,157.6,1
2039,0,2017-04-06 23:47:11,226.46,1
3133,0,2017-04-07 00:21:05,10.0,1
3712,0,2017-04-07 00:26:44,10.4,1
3713,1,2017-04-07 00:30:31,59.96,0
1550,0,2017-04-07 00:34:57,10.0,0
3714,0,2017-04-07 00:49:29,1010.0,0
3715,1,2017-04-07 01:46:33,10.0,1
3716,1,2017-04-07 02:23:17,208.0,1
3717,0,2017-04-07 03:05:59,206.0,1
3718,0,2017-04-07 03:32:48,54.0,1
3719,1,2017-04-07 03:53:06,376.0,1
1340,1,2017-04-07 03:55:40,972.0,1
3720,0,2017-04-07 05:01:28,125.2,1
3721,0,2017-04-07 09:47:54,98.0,1
3722,0,2017-04-07 09:52:29,198.0,1
3723,1,2017-04-07 09:57:22,258.0,1
3724,0,2017-04-07 10:40:08,266.0,1
3725,1,2017-04-07 11:04:37,128.5,1
2477,1,2017-04-07 11:48:43,203.5,1
3726,0,2017-04-07 12:44:29,10.0,0
3727,0,2017-04-07 12:49:22,98.2,0
1506,0,2017-04-07 12:59:15,354.93,0
3728,1,2017-04-07 13:48:16,688.6,0
3729,0,2017-04-07 13:49:04,98.0,1
3730,1,2017-04-07 14:16:27,188.2,1
3731,1,2017-04-07 14:21:00,323.5,1
1982,0,2017-04-07 14:23:41,158.5,1
2737,1,2017-04-07 14:41:22,260.2,1
3732,1,2017-04-07 14:54:18,203.5,1
3733,0,2017-04-07 14:54:42,143.5,1
2095,1,2017-04-07 15:03:40,285.0,0
3734,1,2017-04-07 15:09:46,454.0,1
2237,0,2017-04-07 15:12:35,124.0,1
3735,0,2017-04-07 15:18:31,280.9,0
3736,0,2017-04-07 15:18:53,554.5,1
1371,1,2017-04-07 16:01:59,143.5,1
3392,1,2017-04-07 16:03:27,382.0,0
3737,0,2017-04-07 16:28:38,554.0,0
1784,1,2017-04-07 16:42:58,396.5,1
3738,0,2017-04-07 16:44:17,1042.0,0
3739,1,2017-04-07 16:45:10,238.0,0
3740,1,2017-04-07 16:48:08,221.56,0
3074,0,2017-04-07 17:10:36,113.5,0
1603,1,2017-04-07 17:11:00,108.0,1
3741,0,2017-04-07 17:16:54,233.2,0
3742,1,2017-04-07 17:19:35,164.4,0
2316,1,2017-04-07 17:20:02,367.0,0
3743,1,2017-04-07 17:22:38,272.31,1
2743,1,2017-04-07 17:33:54,268.0,0
1555,0,2017-04-07 17:40:10,188.5,0
3744,1,2017-04-07 17:45:15,226.0,1
2985,1,2017-04-07 17:46:16,151.0,1
3745,1,2017-04-07 18:00:02,293.5,1
3746,1,2017-04-07 18:12:51,208.0,1
3747,0,2017-04-07 18:20:11,397.0,0
3748,0,2017-04-07 18:30:55,69.0,0
3749,1,2017-04-07 18:38:32,71.2,1
3750,1,2017-04-07 18:59:57,99.0,1
3751,0,2017-04-07 19:11:26,322.0,1
2198,0,2017-04-07 19:14:00,168.0,1
3752,0,2017-04-07 19:17:29,329.5,1
3085,0,2017-04-07 19:29:20,567.0,0
1273,0,2017-04-07 19:46:36,289.5,1
3753,0,2017-04-07 20:34:28,158.5,1
3754,1,2017-04-07 20:46:44,151.0,1
3755,0,2017-04-07 20:53:26,188.2,0
3457,0,2017-04-07 21:20:52,226.0,0
3756,0,2017-04-07 21:24:45,104.0,1
1554,1,2017-04-07 21:25:49,229.73,1
3410,0,2017-04-07 22:03:17,10.0,0
3601,1,2017-04-07 22:06:45,260.2,1
3757,1,2017-04-07 22:09:07,288.0,0
3647,1,2017-04-07 22:14:48,466.0,1
3758,0,2017-04-07 22:30:46,179.2,0
1705,0,2017-04-07 23:57:42,205.23,0
2429,1,2017-04-08 00:23:53,393.58,1
2129,1,2017-04-08 00:48:15,302.67,0
3759,1,2017-04-08 00:50:07,419.4,1
3760,1,2017-04-08 02:07:18,278.0,0
3761,1,2017-04-08 02:09:57,0.0,0
3762,1,2017-04-08 02:47:41,258.0,1
2952,0,2017-04-08 03:25:26,158.5,0
3763,0,2017-04-08 05:10:21,333.5,0
3764,0,2017-04-08 05:35:17,278.0,0
3539,1,2017-04-08 05:38:31,278.0,1
3765,1,2017-04-08 06:02:00,88.0,1
1224,0,2017-04-08 07:51:59,459.5,0
3766,0,2017-04-08 11:45:33,188.5,1
3767,0,2017-04-08 13:00:07,179.2,1
3768,0,2017-04-08 13:07:29,124.0,1
1666,1,2017-04-08 13:21:35,158.0,0
3769,1,2017-04-08 13:32:31,536.0,1
3770,1,2017-04-08 13:35:16,172.57,1
2079,1,2017-04-08 14:06:56,316.0,0
3771,0,2017-04-08 14:27:06,10.0,1
1767,0,2017-04-08 14:55:56,293.5,1
3399,1,2017-04-08 15:01:52,534.0,1
3772,0,2017-04-08 15:06:56,151.0,1
2253,0,2017-04-08 15:37:44,344.0,0
3098,1,2017-04-08 15:46:25,168.0,0
3773,0,2017-04-08 15:49:44,10.0,0
3684,0,2017-04-08 16:25:31,151.0,1
3161,0,2017-04-08 16:31:43,258.0,1
3774,1,2017-04-08 16:38:07,288.0,1
2505,0,2017-04-08 16:44:55,188.5,1
3775,0,2017-04-08 17:07:23,510.0,0
2125,1,2017-04-08 17:13:05,538.39,1
3776,0,2017-04-08 17:24:28,470.5,1
3777,0,2017-04-08 17:41:55,293.5,0
3120,1,2017-04-08 17:54:21,158.5,1
2526,1,2017-04-08 18:09:11,158.5,1
3778,1,2017-04-08 18:19:39,293.5,1
3779,0,2017-04-08 18:50:06,268.0,0
3780,1,2017-04-08 19:02:40,188.2,1
3781,1,2017-04-08 19:20:54,664.0,1
3782,0,2017-04-08 19:34:51,195.1,1
3783,0,2017-04-08 19:40:15,231.4,0
3784,1,2017-04-08 19:44:42,3061.9,0
3785,0,2017-04-08 19:54:17,151.0,1
3786,0,2017-04-08 20:06:48,1210.7,1
3787,0,2017-04-08 20:35:14,308.0,0
2804,0,2017-04-08 20:37:38,98.89,1
3788,0,2017-04-08 21:37:06,472.6,1
3789,0,2017-04-08 21:51:21,734.0,1
3788,0,2017-04-08 21:55:40,307.0,1
2736,1,2017-04-08 23:06:36,551.5,0
3790,1,2017-04-08 23:10:51,912.37,0
3791,0,2017-04-09 00:08:24,138.0,1
3792,0,2017-04-09 00:22:33,557.0,1
3793,1,2017-04-09 00:44:49,464.5,1
3794,1,2017-04-09 01:24:02,195.0,0
3794,1,2017-04-09 01:27:41,274.56,0
3127,1,2017-04-09 01:36:41,291.79,1
3795,0,2017-04-09 01:45:42,50.0,0
3796,0,2017-04-09 02:24:26,226.0,1
3255,0,2017-04-09 02:33:19,172.57,1
2341,0,2017-04-09 03:28:27,226.0,1
3797,1,2017-04-09 03:29:41,687.5,1
3798,1,2017-04-09 03:30:29,188.5,1
2874,0,2017-04-09 04:15:13,202.5,1
3498,0,2017-04-09 05:22:06,10.0,0
3799,1,2017-04-09 08:27:49,590.0,0
3800,1,2017-04-09 12:03:59,226.0,1
3597,0,2017-04-09 12:17:37,293.5,1
3801,0,2017-04-09 12:24:28,556.0,0
3802,0,2017-04-09 12:27:55,732.18,0
3803,0,2017-04-09 13:18:03,631.48,0
2286,1,2017-04-09 14:16:07,694.08,1
3804,0,2017-04-09 14:40:28,164.4,0
3096,0,2017-04-09 15:16:34,58.0,0
3805,0,2017-04-09 15:34:46,256.0,0
3806,0,2017-04-09 15:41:43,170.2,1
3807,0,2017-04-09 16:50:27,268.0,1
3808,1,2017-04-09 16:52:04,266.5,1
3809,0,2017-04-09 17:00:18,463.81,0
2211,1,2017-04-09 17:22:58,113.5,1
3559,0,2017-04-09 17:35:40,148.0,1
2901,1,2017-04-09 17:45:50,1178.0,1
3810,1,2017-04-09 17:50:01,139.9,1
3811,0,2017-04-09 18:17:30,654.0,1
3812,0,2017-04-09 18:18:59,1036.0,1
3812,0,2017-04-09 18:25:21,188.5,1
3813,0,2017-04-09 18:29:06,168.0,0
2046,0,2017-04-09 18:38:28,297.73,0
3814,0,2017-04-09 18:58:20,10.0,0
3815,1,2017-04-09 18:58:52,211.0,0
3816,0,2017-04-09 19:51:26,84.0,1
1266,1,2017-04-09 20:16:19,151.0,0
3817,0,2017-04-09 20:17:02,247.5,0
3067,1,2017-04-09 22:03:38,208.0,1
3818,0,2017-04-09 22:18:09,229.73,0
3819,1,2017-04-09 22:23:58,124.0,1
3820,0,2017-04-09 23:25:11,326.0,1
3821,1,2017-04-10 00:01:59,293.5,0
3822,0,2017-04-10 00:35:10,113.5,1
2536,0,2017-04-10 01:14:55,566.0,0
3823,0,2017-04-10 01:14:56,203.5,1
3824,1,2017-04-10 01:20:40,203.5,1
3825,1,2017-04-10 01:42:57,108.0,1
1815,0,2017-04-10 02:11:23,139.9,1
1074,1,2017-04-10 02:34:20,178.0,1
3826,1,2017-04-10 02:35:21,188.5,1
3827,1,2017-04-10 02:35:44,10.0,1
3828,1,2017-04-10 03:35:16,188.2,0
3829,1,2017-04-10 03:41:25,404.42,1
2241,0,2017-04-10 04:23:15,386.0,0
3830,0,2017-04-10 05:17:32,267.9,1
3831,0,2017-04-10 05:31:53,203.5,1
3832,0,2017-04-10 06:38:33,0.0,0
3833,0,2017-04-10 09:42:48,198.5,1
3440,0,2017-04-10 11:18:32,333.5,1
2774,1,2017-04-10 12:19:04,319.0,1
3834,1,2017-04-10 12:22:53,744.71,1
1407,0,2017-04-10 14:27:04,516.0,1
3835,0,2017-04-10 14:40:39,329.5,0
3455,1,2017-04-10 14:46:08,226.46,1
3836,1,2017-04-10 15:17:16,10.0,1
3405,1,2017-04-10 15:18:12,144.0,1
3545,1,2017-04-10 15:18:22,10.0,0
3837,1,2017-04-10 15:25:31,204.9,1
3838,0,2017-04-10 15:27:15,168.0,0
3839,1,2017-04-10 15:27:42,336.0,0
3662,1,2017-04-10 16:06:33,788.0,1
2561,1,2017-04-10 16:23:32,270.01,0
3840,0,2017-04-10 16:29:40,323.5,0
2520,1,2017-04-10 17:06:20,198.0,1
3841,0,2017-04-10 17:14:39,413.0,0
1668,1,2017-04-10 17:38:49,208.0,1
3300,1,2017-04-10 18:01:01,10.0,1
3100,1,2017-04-10 18:12:30,732.13,1
3607,0,2017-04-10 18:16:50,427.0,0
3361,1,2017-04-10 18:39:41,172.57,1
3842,0,2017-04-10 18:42:13,351.5,0
3843,0,2017-04-10 19:26:26,98.2,0
3844,1,2017-04-10 19:40:14,715.6,0
3845,0,2017-04-10 20:04:00,702.5,0
3846,0,2017-04-10 20:24:06,506.24,1
3581,1,2017-04-10 20:28:29,566.5,1
2183,1,2017-04-10 20:52:46,494.0,1
3647,1,2017-04-10 20:57:36,10.0,1
1804,1,2017-04-10 21:24:04,10.0,1
2972,1,2017-04-10 21:30:13,278.0,0
3394,0,2017-04-10 22:09:03,0.0,1
3847,0,2017-04-10 22:17:02,10.89,1
3848,1,2017-04-10 23:27:35,624.0,1
3259,0,2017-04-11 00:01:04,2942.35,1
3849,1,2017-04-11 00:05:20,203.5,1
3259,0,2017-04-11 00:26:41,324.45,1
3850,0,2017-04-11 00:29:32,10.89,0
3851,0,2017-04-11 00:33:11,10.0,1
3852,1,2017-04-11 00:41:12,285.0,0
